timestamp,temperature,occupancy,hvac_load,solar_output,tariff,load
2025-04-15 06:00:00,35.17,20,211.98,0.0,8,423.35
2025-04-15 07:00:00,36.8,14,222.55,31.06,8,420.9
2025-04-15 08:00:00,36.8,69,305.12,60.0,8,605.31
2025-04-15 09:00:00,31.48,68,239.77,84.85,8,530.86
2025-04-15 10:00:00,32.73,83,277.22,103.92,8,599.24
2025-04-15 11:00:00,34.64,70,280.65,115.91,8,544.54
2025-04-15 12:00:00,33.04,80,276.5,120.0,18,591.02
2025-04-15 13:00:00,31.57,94,279.89,115.91,18,624.79
2025-04-15 14:00:00,29.59,98,262.04,103.92,18,610.04
2025-04-15 15:00:00,31.35,81,257.67,84.85,18,526.37
2025-04-15 16:00:00,26.88,78,199.52,60.0,18,498.14
2025-04-15 17:00:00,28.29,82,222.44,31.06,8,546.26
2025-04-15 18:00:00,24.37,72,160.48,0.0,8,451.82
2025-04-15 19:00:00,26.9,54,163.81,0.0,8,431.59
2025-04-15 20:00:00,28.59,56,187.13,0.0,8,455.51
2025-04-15 21:00:00,29.3,34,162.6,0.0,8,350.11
2025-04-15 22:00:00,29.34,59,200.55,0.0,8,485.24
2025-04-15 23:00:00,30.29,17,148.98,0.0,8,314.14
2025-04-16 00:00:00,29.01,8,120.12,0.0,8,305.63
2025-04-16 01:00:00,33.26,22,192.14,0.0,8,396.74
2025-04-16 02:00:00,36.49,20,227.88,0.0,8,446.22
2025-04-16 03:00:00,33.59,5,170.62,0.0,8,333.92
2025-04-16 04:00:00,37.42,16,233.08,0.0,8,423.97
2025-04-16 05:00:00,37.61,24,247.32,0.0,8,444.25
2025-04-16 06:00:00,37.24,16,230.86,0.0,8,430.2
2025-04-16 07:00:00,36.14,13,213.13,31.06,8,404.35
2025-04-16 08:00:00,35.35,84,310.23,60.0,8,628.9
2025-04-16 09:00:00,37.72,87,343.17,84.85,8,680.7
2025-04-16 10:00:00,36.65,73,309.26,103.92,8,601.36
2025-04-16 11:00:00,32.23,88,278.76,115.91,8,603.51
2025-04-16 12:00:00,28.95,74,218.38,120.0,18,497.75
2025-04-16 13:00:00,27.82,93,233.28,115.91,18,604.64
2025-04-16 14:00:00,28.74,94,245.92,103.92,18,574.81
2025-04-16 15:00:00,27.78,72,201.37,84.85,18,480.8
2025-04-16 16:00:00,28.41,71,207.4,60.0,18,484.47
2025-04-16 17:00:00,27.52,81,211.77,31.06,8,542.39
2025-04-16 18:00:00,25.79,66,168.42,0.0,8,453.24
2025-04-16 19:00:00,26.09,45,140.56,0.0,8,388.77
2025-04-16 20:00:00,28.75,56,189.06,0.0,8,475.74
2025-04-16 21:00:00,29.73,34,167.76,0.0,8,376.51
2025-04-16 22:00:00,30.65,42,190.81,0.0,8,424.79
2025-04-16 23:00:00,30.09,24,157.07,0.0,8,369.94
2025-04-17 00:00:00,31.63,22,172.61,0.0,8,383.49
2025-04-17 01:00:00,29.73,5,124.22,0.0,8,287.11
2025-04-17 02:00:00,35.6,24,223.21,0.0,8,432.69
2025-04-17 03:00:00,35.03,15,202.91,0.0,8,393.6
2025-04-17 04:00:00,35.44,9,198.82,0.0,8,373.42
2025-04-17 05:00:00,40.21,19,271.02,0.0,8,452.06
2025-04-17 06:00:00,39.1,12,247.17,0.0,8,415.18
2025-04-17 07:00:00,35.69,15,210.77,31.06,8,384.86
2025-04-17 08:00:00,32.27,62,240.28,60.0,8,512.86
2025-04-17 09:00:00,37.37,79,326.94,84.85,8,621.55
2025-04-17 10:00:00,32.13,87,276.07,103.92,8,591.2
2025-04-17 11:00:00,31.43,92,275.17,115.91,8,604.3
2025-04-17 12:00:00,33.66,73,273.41,120.0,18,572.42
2025-04-17 13:00:00,29.49,74,224.91,115.91,18,508.78
2025-04-17 14:00:00,30.02,72,228.24,103.92,18,511.96
2025-04-17 15:00:00,26.56,92,216.73,84.85,18,573.77
2025-04-17 16:00:00,28.65,90,238.82,60.0,18,556.85
2025-04-17 17:00:00,27.47,73,199.18,31.06,8,519.18
2025-04-17 18:00:00,28.3,75,212.06,0.0,8,471.44
2025-04-17 19:00:00,28.58,51,179.49,0.0,8,449.14
2025-04-17 20:00:00,29.64,44,181.71,0.0,8,438.98
2025-04-17 21:00:00,28.12,57,182.98,0.0,8,410.05
2025-04-17 22:00:00,30.9,36,184.85,0.0,8,418.5
2025-04-17 23:00:00,30.84,5,137.58,0.0,8,298.59
2025-04-18 00:00:00,30.12,13,140.99,0.0,8,320.16
2025-04-18 01:00:00,33.53,20,192.36,0.0,8,398.42
2025-04-18 02:00:00,35.66,21,219.44,0.0,8,414.13
2025-04-18 03:00:00,36.32,11,212.3,0.0,8,368.11
2025-04-18 04:00:00,34.65,20,205.84,0.0,8,413.29
2025-04-18 05:00:00,36.08,7,203.45,0.0,8,328.58
2025-04-18 06:00:00,38.79,23,259.94,0.0,8,453.74
2025-04-18 07:00:00,39.01,9,241.67,31.06,8,408.86
2025-04-18 08:00:00,38.15,67,318.36,60.0,8,566.47
2025-04-18 09:00:00,37.73,90,347.75,84.85,8,673.39
2025-04-18 10:00:00,35.02,74,291.24,103.92,8,590.59
2025-04-18 11:00:00,33.35,96,304.26,115.91,8,641.12
2025-04-18 12:00:00,29.06,73,218.16,120.0,18,521.07
2025-04-18 13:00:00,30.59,71,233.61,115.91,18,540.63
2025-04-18 14:00:00,31.06,97,278.2,103.92,18,630.16
2025-04-18 15:00:00,29.32,66,210.8,84.85,18,509.1
2025-04-18 16:00:00,29.22,74,221.63,60.0,18,511.55
2025-04-18 17:00:00,25.1,74,172.17,31.06,8,446.77
2025-04-18 18:00:00,26.83,80,201.91,0.0,8,517.52
2025-04-18 19:00:00,24.21,33,100.04,0.0,8,329.04
2025-04-18 20:00:00,28.59,50,178.11,0.0,8,435.75
2025-04-18 21:00:00,29.17,54,191.04,0.0,8,447.81
2025-04-18 22:00:00,29.44,36,167.28,0.0,8,404.82
2025-04-18 23:00:00,30.67,9,141.54,0.0,8,297.1
2025-04-19 00:00:00,29.43,20,143.21,0.0,8,327.31
2025-04-19 01:00:00,31.39,6,145.67,0.0,8,304.39
2025-04-19 02:00:00,33.18,16,182.14,0.0,8,346.23
2025-04-19 03:00:00,34.78,22,210.32,0.0,8,401.62
2025-04-19 04:00:00,36.95,21,234.89,0.0,8,431.2
2025-04-19 05:00:00,36.29,6,204.49,0.0,8,371.02
2025-04-19 06:00:00,37.12,19,233.93,0.0,8,445.94
2025-04-19 07:00:00,35.6,10,202.2,31.06,8,365.61
2025-04-19 08:00:00,37.56,17,236.22,60.0,8,417.28
2025-04-19 09:00:00,38.1,13,236.73,84.85,8,449.83
2025-04-19 10:00:00,32.64,19,180.14,103.92,8,342.63
2025-04-19 11:00:00,35.77,14,210.24,115.91,8,378.8
2025-04-19 12:00:00,31.95,19,171.89,120.0,18,375.63
2025-04-19 13:00:00,30.67,14,149.05,115.91,18,314.58
2025-04-19 14:00:00,29.18,5,117.62,103.92,18,292.52
2025-04-19 15:00:00,29.79,18,144.44,84.85,18,332.79
2025-04-19 16:00:00,27.69,23,126.73,60.0,18,302.69
2025-04-19 17:00:00,28.76,11,121.57,31.06,8,300.05
2025-04-19 18:00:00,25.25,14,84.0,0.0,8,224.86
2025-04-19 19:00:00,24.74,40,116.87,0.0,8,336.4
2025-04-19 20:00:00,28.63,56,187.57,0.0,8,450.77
2025-04-19 21:00:00,30.77,56,213.28,0.0,8,498.86
2025-04-19 22:00:00,27.64,33,141.19,0.0,8,329.62
2025-04-19 23:00:00,31.1,6,142.2,0.0,8,278.63
2025-04-20 00:00:00,32.69,5,159.77,0.0,8,316.64
2025-04-20 01:00:00,31.93,15,165.64,0.0,8,356.07
2025-04-20 02:00:00,32.99,8,167.86,0.0,8,333.84
2025-04-20 03:00:00,33.4,20,190.8,0.0,8,383.47
2025-04-20 04:00:00,36.3,23,230.09,0.0,8,435.45
2025-04-20 05:00:00,36.13,24,229.56,0.0,8,426.24
2025-04-20 06:00:00,36.86,23,236.83,0.0,8,433.28
2025-04-20 07:00:00,34.59,11,191.54,31.06,8,363.35
2025-04-20 08:00:00,36.33,23,230.44,60.0,8,407.08
2025-04-20 09:00:00,35.98,9,205.21,84.85,8,400.6
2025-04-20 10:00:00,36.9,23,237.36,103.92,8,419.78
2025-04-20 11:00:00,32.43,9,162.62,115.91,8,326.75
2025-04-20 12:00:00,32.81,14,174.71,120.0,18,388.86
2025-04-20 13:00:00,28.83,14,127.0,115.91,18,317.55
2025-04-20 14:00:00,27.82,13,113.32,103.92,18,254.31
2025-04-20 15:00:00,27.69,5,99.83,84.85,18,274.12
2025-04-20 16:00:00,27.72,19,121.12,60.0,18,283.23
2025-04-20 17:00:00,25.55,9,80.04,31.06,8,257.95
2025-04-20 18:00:00,26.07,20,102.87,0.0,8,306.35
2025-04-20 19:00:00,28.59,37,158.63,0.0,8,379.94
2025-04-20 20:00:00,28.33,33,149.49,0.0,8,361.5
2025-04-20 21:00:00,30.11,41,182.78,0.0,8,402.69
2025-04-20 22:00:00,30.99,41,193.34,0.0,8,420.81
2025-04-20 23:00:00,32.97,15,178.12,0.0,8,374.96
2025-04-21 00:00:00,32.83,12,171.92,0.0,8,334.92
2025-04-21 01:00:00,30.0,11,136.47,0.0,8,295.23
2025-04-21 02:00:00,30.33,15,146.47,0.0,8,310.97
2025-04-21 03:00:00,35.81,7,200.17,0.0,8,351.95
2025-04-21 04:00:00,33.93,6,176.15,0.0,8,309.53
2025-04-21 05:00:00,38.87,9,239.99,0.0,8,417.21
2025-04-21 06:00:00,35.13,21,213.1,0.0,8,411.85
2025-04-21 07:00:00,36.21,20,224.55,31.06,8,422.67
2025-04-21 08:00:00,35.53,89,319.83,60.0,8,652.75
2025-04-21 09:00:00,36.96,85,330.97,84.85,8,651.79
2025-04-21 10:00:00,33.44,96,305.32,103.92,8,649.54
2025-04-21 11:00:00,32.89,76,268.73,115.91,8,556.03
2025-04-21 12:00:00,31.17,65,231.53,120.0,18,511.36
2025-04-21 13:00:00,31.81,89,275.17,115.91,18,592.31
2025-04-21 14:00:00,28.85,88,238.25,103.92,18,576.34
2025-04-21 15:00:00,26.83,94,222.98,84.85,18,599.39
2025-04-21 16:00:00,27.55,64,186.55,60.0,18,463.54
2025-04-21 17:00:00,27.19,91,222.74,31.06,8,562.85
2025-04-21 18:00:00,24.94,61,150.72,0.0,8,405.92
2025-04-21 19:00:00,21.63,55,102.01,0.0,8,363.13
2025-04-21 20:00:00,30.05,37,176.14,0.0,8,398.03
2025-04-21 21:00:00,27.09,51,161.58,0.0,8,407.32
2025-04-21 22:00:00,30.82,51,206.32,0.0,8,465.53
2025-04-21 23:00:00,30.88,6,139.59,0.0,8,278.96
2025-04-22 00:00:00,31.62,20,169.5,0.0,8,354.73
2025-04-22 01:00:00,31.06,24,168.78,0.0,8,379.81
2025-04-22 02:00:00,31.81,20,171.7,0.0,8,377.95
2025-04-22 03:00:00,34.58,10,189.94,0.0,8,356.31
2025-04-22 04:00:00,35.78,15,211.84,0.0,8,402.38
2025-04-22 05:00:00,37.86,5,221.79,0.0,8,347.41
2025-04-22 06:00:00,36.01,10,207.08,0.0,8,378.97
2025-04-22 07:00:00,37.87,11,230.89,31.06,8,403.16
2025-04-22 08:00:00,34.66,99,324.44,60.0,8,657.07
2025-04-22 09:00:00,37.21,89,340.03,84.85,8,671.51
2025-04-22 10:00:00,34.21,77,285.98,103.92,8,586.49
2025-04-22 11:00:00,33.36,72,268.28,115.91,8,551.52
2025-04-22 12:00:00,30.4,96,268.81,120.0,18,610.04
2025-04-22 13:00:00,30.88,89,264.1,115.91,18,581.7
2025-04-22 14:00:00,31.52,99,286.79,103.92,18,635.15
2025-04-22 15:00:00,29.33,70,217.02,84.85,18,514.64
2025-04-22 16:00:00,26.59,62,172.12,60.0,18,471.75
2025-04-22 17:00:00,29.97,77,235.18,31.06,8,532.17
2025-04-22 18:00:00,26.58,90,214.02,0.0,8,533.94
2025-04-22 19:00:00,27.78,42,156.41,0.0,8,384.02
2025-04-22 20:00:00,26.92,59,171.55,0.0,8,438.63
2025-04-22 21:00:00,25.34,53,143.6,0.0,8,409.68
2025-04-22 22:00:00,30.92,44,197.03,0.0,8,451.13
2025-04-22 23:00:00,28.87,6,115.44,0.0,8,271.58
2025-04-23 00:00:00,32.48,16,173.72,0.0,8,351.27
2025-04-23 01:00:00,34.47,16,197.66,0.0,8,353.0
2025-04-23 02:00:00,35.57,8,198.87,0.0,8,361.36
2025-04-23 03:00:00,36.42,18,224.1,0.0,8,431.38
2025-04-23 04:00:00,38.35,13,239.7,0.0,8,437.35
2025-04-23 05:00:00,36.49,12,215.82,0.0,8,372.94
2025-04-23 06:00:00,39.24,16,254.87,0.0,8,446.77
2025-04-23 07:00:00,35.99,9,205.43,31.06,8,373.92
2025-04-23 08:00:00,36.38,82,319.54,60.0,8,666.19
2025-04-23 09:00:00,37.2,71,312.91,84.85,8,609.34
2025-04-23 10:00:00,36.92,65,300.58,103.92,8,572.14
2025-04-23 11:00:00,34.86,99,326.86,115.91,8,698.89
2025-04-23 12:00:00,32.27,92,285.18,120.0,18,612.97
2025-04-23 13:00:00,30.12,94,262.48,115.91,18,571.58
2025-04-23 14:00:00,30.97,81,253.1,103.92,18,556.32
2025-04-23 15:00:00,25.9,88,202.77,84.85,18,535.35
2025-04-23 16:00:00,28.44,97,246.81,60.0,18,581.08
2025-04-23 17:00:00,25.26,81,184.66,31.06,8,479.36
2025-04-23 18:00:00,27.49,82,212.91,0.0,8,542.77
2025-04-23 19:00:00,26.25,56,158.98,0.0,8,429.51
2025-04-23 20:00:00,27.26,54,168.17,0.0,8,425.76
2025-04-23 21:00:00,29.46,38,170.47,0.0,8,405.46
2025-04-23 22:00:00,30.23,40,182.74,0.0,8,436.87
2025-04-23 23:00:00,33.59,19,191.55,0.0,8,387.54
2025-04-24 00:00:00,31.42,24,173.08,0.0,8,367.99
2025-04-24 01:00:00,34.07,17,194.35,0.0,8,365.06
2025-04-24 02:00:00,32.44,15,171.8,0.0,8,369.5
2025-04-24 03:00:00,36.69,14,221.28,0.0,8,410.24
2025-04-24 04:00:00,35.94,18,218.28,0.0,8,404.71
2025-04-24 05:00:00,37.58,21,242.46,0.0,8,447.85
2025-04-24 06:00:00,40.18,8,254.12,0.0,8,410.89
2025-04-24 07:00:00,34.02,16,192.21,31.06,8,370.98
2025-04-24 08:00:00,37.84,91,350.53,60.0,8,652.31
2025-04-24 09:00:00,35.62,74,298.38,84.85,8,609.36
2025-04-24 10:00:00,32.31,79,266.21,103.92,8,592.08
2025-04-24 11:00:00,36.35,60,286.22,115.91,8,548.22
2025-04-24 12:00:00,31.67,65,237.54,120.0,18,515.63
2025-04-24 13:00:00,28.82,87,236.33,115.91,18,573.51
2025-04-24 14:00:00,26.6,86,208.17,103.92,18,527.93
2025-04-24 15:00:00,30.11,97,266.81,84.85,18,580.62
2025-04-24 16:00:00,26.31,66,174.77,60.0,18,452.0
2025-04-24 17:00:00,29.14,78,226.7,31.06,8,518.47
2025-04-24 18:00:00,26.74,75,193.42,0.0,8,512.13
2025-04-24 19:00:00,29.73,41,178.31,0.0,8,420.08
2025-04-24 20:00:00,26.97,37,139.17,0.0,8,357.5
2025-04-24 21:00:00,25.71,45,136.01,0.0,8,350.25
2025-04-24 22:00:00,28.78,55,187.9,0.0,8,447.23
2025-04-24 23:00:00,26.63,6,88.56,0.0,8,261.07
2025-04-25 00:00:00,31.69,15,162.75,0.0,8,349.7
2025-04-25 01:00:00,33.18,19,186.69,0.0,8,371.92
2025-04-25 02:00:00,33.43,7,171.63,0.0,8,325.21
2025-04-25 03:00:00,34.74,20,206.92,0.0,8,417.22
2025-04-25 04:00:00,36.97,17,229.1,0.0,8,406.79
2025-04-25 05:00:00,36.54,6,207.49,0.0,8,378.67
2025-04-25 06:00:00,37.16,15,228.44,0.0,8,382.37
2025-04-25 07:00:00,33.39,11,177.16,31.06,8,353.7
2025-04-25 08:00:00,36.62,74,310.42,60.0,8,635.47
2025-04-25 09:00:00,34.22,82,293.65,84.85,8,617.55
2025-04-25 10:00:00,35.68,94,329.22,103.92,8,677.1
2025-04-25 11:00:00,32.13,64,241.53,115.91,8,536.96
2025-04-25 12:00:00,33.51,91,298.67,120.0,18,636.02
2025-04-25 13:00:00,30.53,77,241.86,115.91,18,539.2
2025-04-25 14:00:00,29.83,99,266.44,103.92,18,601.55
2025-04-25 15:00:00,30.09,82,244.11,84.85,18,558.69
2025-04-25 16:00:00,30.0,65,217.53,60.0,18,499.22
2025-04-25 17:00:00,26.21,82,197.55,31.06,8,527.47
2025-04-25 18:00:00,26.38,76,190.54,0.0,8,481.67
2025-04-25 19:00:00,26.71,54,161.55,0.0,8,439.98
2025-04-25 20:00:00,27.97,58,182.67,0.0,8,450.15
2025-04-25 21:00:00,27.54,45,157.96,0.0,8,408.7
2025-04-25 22:00:00,29.08,59,197.4,0.0,8,435.03
2025-04-25 23:00:00,33.25,16,183.05,0.0,8,347.72
2025-04-26 00:00:00,31.11,21,164.77,0.0,8,334.95
2025-04-26 01:00:00,33.77,20,195.22,0.0,8,393.73
2025-04-26 02:00:00,36.86,24,238.35,0.0,8,447.73
2025-04-26 03:00:00,35.88,18,217.57,0.0,8,379.01
2025-04-26 04:00:00,37.65,5,219.24,0.0,8,368.24
2025-04-26 05:00:00,36.65,20,229.77,0.0,8,441.35
2025-04-26 06:00:00,40.55,14,267.61,0.0,8,439.95
2025-04-26 07:00:00,39.44,7,243.77,31.06,8,409.05
2025-04-26 08:00:00,36.74,9,214.39,60.0,8,342.06
2025-04-26 09:00:00,37.2,21,237.85,84.85,8,395.73
2025-04-26 10:00:00,35.23,24,218.71,103.92,8,399.71
2025-04-26 11:00:00,31.37,15,158.9,115.91,8,338.67
2025-04-26 12:00:00,30.29,21,155.0,120.0,18,356.21
2025-04-26 13:00:00,31.22,10,149.59,115.91,18,296.31
2025-04-26 14:00:00,31.39,12,154.72,103.92,18,338.42
2025-04-26 15:00:00,28.44,14,122.24,84.85,18,277.47
2025-04-26 16:00:00,27.28,5,94.91,60.0,18,259.07
2025-04-26 17:00:00,26.57,18,105.9,31.06,8,282.54
2025-04-26 18:00:00,26.72,7,91.11,0.0,8,249.82
2025-04-26 19:00:00,30.55,45,194.06,0.0,8,451.27
2025-04-26 20:00:00,27.49,30,134.92,0.0,8,345.15
2025-04-26 21:00:00,27.78,55,175.85,0.0,8,429.49
2025-04-26 22:00:00,31.29,59,223.93,0.0,8,507.49
2025-04-26 23:00:00,30.53,24,162.39,0.0,8,379.43
2025-04-27 00:00:00,31.9,10,157.78,0.0,8,346.12
2025-04-27 01:00:00,33.66,24,199.93,0.0,8,391.68
2025-04-27 02:00:00,34.53,14,195.35,0.0,8,355.22
2025-04-27 03:00:00,35.41,18,211.93,0.0,8,407.66
2025-04-27 04:00:00,36.38,21,228.09,0.0,8,436.14
2025-04-27 05:00:00,36.83,23,236.49,0.0,8,420.31
2025-04-27 06:00:00,34.99,14,200.83,0.0,8,369.12
2025-04-27 07:00:00,36.34,20,226.11,31.06,8,415.11
2025-04-27 08:00:00,35.56,10,201.78,60.0,8,343.13
2025-04-27 09:00:00,35.81,5,197.22,84.85,8,344.71
2025-04-27 10:00:00,35.79,15,212.01,103.92,8,383.66
2025-04-27 11:00:00,33.05,10,171.63,115.91,8,352.24
2025-04-27 12:00:00,29.55,14,135.62,120.0,18,308.44
2025-04-27 13:00:00,31.06,20,162.7,115.91,18,347.21
2025-04-27 14:00:00,30.07,16,144.78,103.92,18,311.16
2025-04-27 15:00:00,30.34,7,134.57,84.85,18,282.72
2025-04-27 16:00:00,25.96,18,98.51,60.0,18,285.15
2025-04-27 17:00:00,27.14,18,112.64,31.06,8,311.58
2025-04-27 18:00:00,27.38,12,106.61,0.0,8,254.75
2025-04-27 19:00:00,29.52,44,180.29,0.0,8,407.64
2025-04-27 20:00:00,29.21,48,182.55,0.0,8,417.4
2025-04-27 21:00:00,27.4,56,172.85,0.0,8,453.93
2025-04-27 22:00:00,28.81,52,183.78,0.0,8,442.86
2025-04-27 23:00:00,30.17,14,143.07,0.0,8,343.29
2025-04-28 00:00:00,33.72,23,199.19,0.0,8,402.59
2025-04-28 01:00:00,31.72,18,167.63,0.0,8,339.04
2025-04-28 02:00:00,35.53,11,202.83,0.0,8,358.6
2025-04-28 03:00:00,33.86,9,179.8,0.0,8,370.89
2025-04-28 04:00:00,34.33,8,183.93,0.0,8,362.97
2025-04-28 05:00:00,36.6,10,214.24,0.0,8,372.64
2025-04-28 06:00:00,37.65,20,241.84,0.0,8,438.58
2025-04-28 07:00:00,37.54,18,237.5,31.06,8,434.11
2025-04-28 08:00:00,35.29,95,325.94,60.0,8,700.88
2025-04-28 09:00:00,39.24,75,343.38,84.85,8,626.92
2025-04-28 10:00:00,34.86,71,284.85,103.92,8,581.37
2025-04-28 11:00:00,32.89,90,289.64,115.91,8,612.68
2025-04-28 12:00:00,30.78,96,273.32,120.0,18,596.8
2025-04-28 13:00:00,31.53,61,229.81,115.91,18,491.92
2025-04-28 14:00:00,28.38,63,195.11,103.92,18,478.83
2025-04-28 15:00:00,27.23,70,191.77,84.85,18,462.46
2025-04-28 16:00:00,29.01,83,232.63,60.0,18,550.46
2025-04-28 17:00:00,29.35,86,241.15,31.06,8,544.09
2025-04-28 18:00:00,27.98,75,208.2,0.0,8,487.22
2025-04-28 19:00:00,25.38,56,148.59,0.0,8,439.74
2025-04-28 20:00:00,27.17,35,138.49,0.0,8,363.87
2025-04-28 21:00:00,29.36,45,179.8,0.0,8,433.95
2025-04-28 22:00:00,29.6,54,196.2,0.0,8,467.73
2025-04-28 23:00:00,32.81,10,168.71,0.0,8,326.31
2025-04-29 00:00:00,31.41,8,148.92,0.0,8,286.28
2025-04-29 01:00:00,34.33,13,191.48,0.0,8,372.71
2025-04-29 02:00:00,35.06,20,210.74,0.0,8,414.26
2025-04-29 03:00:00,37.54,12,228.5,0.0,8,371.7
2025-04-29 04:00:00,35.96,13,210.98,0.0,8,391.69
2025-04-29 05:00:00,36.36,12,214.27,0.0,8,392.98
2025-04-29 06:00:00,35.81,11,206.19,0.0,8,387.19
2025-04-29 07:00:00,36.39,23,231.15,31.06,8,445.24
2025-04-29 08:00:00,37.15,91,342.25,60.0,8,682.24
2025-04-29 09:00:00,33.99,98,314.87,84.85,8,692.23
2025-04-29 10:00:00,35.72,86,317.69,103.92,8,623.81
2025-04-29 11:00:00,32.73,86,281.77,115.91,8,614.26
2025-04-29 12:00:00,31.24,66,233.92,120.0,18,517.83
2025-04-29 13:00:00,30.37,69,227.89,115.91,18,521.89
2025-04-29 14:00:00,28.67,96,248.09,103.92,18,587.0
2025-04-29 15:00:00,27.72,81,214.1,84.85,18,530.15
2025-04-29 16:00:00,29.12,63,203.94,60.0,18,468.22
2025-04-29 17:00:00,26.53,62,171.33,31.06,8,445.18
2025-04-29 18:00:00,27.77,76,207.25,0.0,8,482.75
2025-04-29 19:00:00,26.74,33,130.42,0.0,8,337.91
2025-04-29 20:00:00,27.73,54,173.75,0.0,8,410.41
2025-04-29 21:00:00,28.09,46,166.08,0.0,8,409.77
2025-04-29 22:00:00,29.38,58,199.53,0.0,8,450.7
2025-04-29 23:00:00,32.58,10,165.9,0.0,8,345.69
2025-04-30 00:00:00,32.78,21,184.85,0.0,8,357.59
2025-04-30 01:00:00,32.27,9,160.78,0.0,8,330.14
2025-04-30 02:00:00,33.81,15,188.26,0.0,8,375.39
2025-04-30 03:00:00,38.14,20,247.64,0.0,8,447.71
2025-04-30 04:00:00,33.0,18,183.06,0.0,8,356.34
2025-04-30 05:00:00,36.88,22,235.6,0.0,8,427.03
2025-04-30 06:00:00,35.23,8,194.74,0.0,8,343.47
2025-04-30 07:00:00,36.33,20,225.9,31.06,8,424.91
2025-04-30 08:00:00,36.84,69,305.58,60.0,8,589.17
2025-04-30 09:00:00,36.96,76,317.49,84.85,8,614.9
2025-04-30 10:00:00,33.55,63,257.1,103.92,8,562.79
2025-04-30 11:00:00,35.34,68,286.11,115.91,8,571.26
2025-04-30 12:00:00,33.49,64,257.89,120.0,18,550.4
2025-04-30 13:00:00,27.34,81,209.55,115.91,18,524.48
2025-04-30 14:00:00,28.58,92,241.01,103.92,18,580.45
2025-04-30 15:00:00,27.92,62,188.09,84.85,18,471.43
2025-04-30 16:00:00,28.91,72,214.92,60.0,18,486.24
2025-04-30 17:00:00,26.52,76,192.25,31.06,8,498.42
2025-04-30 18:00:00,30.41,79,243.37,0.0,8,552.18
2025-04-30 19:00:00,26.98,35,136.32,0.0,8,350.73
2025-04-30 20:00:00,28.06,46,165.77,0.0,8,426.0
2025-04-30 21:00:00,24.3,36,105.64,0.0,8,324.95
2025-04-30 22:00:00,32.92,56,239.03,0.0,8,490.6
2025-04-30 23:00:00,31.3,16,159.64,0.0,8,366.43
2025-05-01 00:00:00,31.6,19,167.76,0.0,8,356.71
2025-05-01 01:00:00,32.26,10,162.15,0.0,8,320.52
2025-05-01 02:00:00,32.18,15,168.61,0.0,8,350.57
2025-05-01 03:00:00,32.99,21,187.42,0.0,8,380.33
2025-05-01 04:00:00,33.22,14,179.69,0.0,8,364.72
2025-05-01 05:00:00,33.47,24,197.69,0.0,8,408.5
2025-05-01 06:00:00,37.14,11,222.16,0.0,8,370.37
2025-05-01 07:00:00,34.7,17,201.92,31.06,8,398.08
2025-05-01 08:00:00,36.51,92,336.17,60.0,8,664.12
2025-05-01 09:00:00,37.24,68,308.83,84.85,8,581.44
2025-05-01 10:00:00,33.29,78,276.51,103.92,8,575.9
2025-05-01 11:00:00,30.94,87,261.73,115.91,8,571.66
2025-05-01 12:00:00,27.59,64,187.04,120.0,18,459.3
2025-05-01 13:00:00,30.28,60,213.37,115.91,18,482.77
2025-05-01 14:00:00,30.25,88,254.95,103.92,18,600.69
2025-05-01 15:00:00,25.11,64,157.36,84.85,18,448.11
2025-05-01 16:00:00,26.85,79,200.69,60.0,18,512.58
2025-05-01 17:00:00,26.14,80,193.72,31.06,8,496.71
2025-05-01 18:00:00,27.56,85,218.19,0.0,8,552.77
2025-05-01 19:00:00,27.11,37,140.86,0.0,8,368.83
2025-05-01 20:00:00,23.37,30,85.5,0.0,8,293.87
2025-05-01 21:00:00,26.91,51,159.47,0.0,8,403.59
2025-05-01 22:00:00,26.98,59,172.24,0.0,8,447.6
2025-05-01 23:00:00,29.91,13,138.43,0.0,8,288.61
2025-05-02 00:00:00,29.59,8,127.11,0.0,8,291.16
2025-05-02 01:00:00,33.72,14,185.63,0.0,8,354.87
2025-05-02 02:00:00,30.92,22,164.07,0.0,8,353.68
2025-05-02 03:00:00,31.96,18,170.54,0.0,8,346.82
2025-05-02 04:00:00,35.06,6,189.67,0.0,8,365.02
2025-05-02 05:00:00,32.13,19,174.09,0.0,8,359.77
2025-05-02 06:00:00,35.62,11,203.92,0.0,8,396.38
2025-05-02 07:00:00,36.83,15,224.4,31.06,8,420.27
2025-05-02 08:00:00,33.43,85,288.7,60.0,8,624.04
2025-05-02 09:00:00,32.93,80,275.11,84.85,8,594.23
2025-05-02 10:00:00,32.81,72,261.71,103.92,8,528.99
2025-05-02 11:00:00,33.65,78,280.77,115.91,8,556.25
2025-05-02 12:00:00,32.15,63,240.32,120.0,18,520.14
2025-05-02 13:00:00,27.74,96,236.87,115.91,18,573.41
2025-05-02 14:00:00,26.47,82,200.64,103.92,18,530.16
2025-05-02 15:00:00,28.41,97,246.45,84.85,18,580.84
2025-05-02 16:00:00,26.26,94,216.17,60.0,18,549.06
2025-05-02 17:00:00,26.18,69,177.71,31.06,8,410.38
2025-05-02 18:00:00,25.69,61,159.74,0.0,8,418.1
2025-05-02 19:00:00,27.48,46,158.72,0.0,8,410.76
2025-05-02 20:00:00,27.97,41,157.15,0.0,8,435.55
